,AAPL,MSFT,NVDA,SPY,JPM
426,146.63,250.2,16.61,399.59,131.37
427,142.91,245.12,15.99,393.83,131.59
428,140.94,244.37,16.12,393.16,131.5
429,142.65,247.4,17.17,396.24,132.88
430,142.16,245.42,17.0,393.28,132.16
431,144.49,252.51,17.54,398.95,134.21
432,145.47,256.92,18.07,401.97,134.08
433,143.21,257.22,17.67,399.4,133.41
434,136.5,249.01,16.95,389.63,130.1
435,134.51,244.69,16.57,383.27,129.29
436,132.37,240.45,16.25,380.02,130.06
437,132.3,241.8,16.09,380.54,130.69
438,135.45,244.43,16.5,386.23,132.16
439,132.23,238.19,15.34,380.72,130.66
440,131.86,238.73,15.21,382.91,131.28
441,130.03,236.96,14.12,381.4,131.74
442,126.04,234.53,14.04,376.66,132.46
443,129.61,241.01,14.6,383.44,133.22
444,129.93,239.82,14.61,382.43,134.1
445,125.07,239.58,14.32,380.82,135.12
446,126.36,229.1,14.75,383.76,136.38
447,125.02,222.31,14.27,379.38,135.35
448,129.62,224.93,14.86,388.08,137.94
449,130.15,227.12,15.63,387.86,137.37
450,130.73,228.85,15.91,390.58,138.6
451,133.49,235.77,16.0,395.52,139.63
452,133.41,238.51,16.51,396.96,139.49
453,134.76,239.23,16.9,398.5,143.01
454,135.94,240.35,17.7,397.77,140.8
455,135.21,235.81,17.38,391.49,136.57
456,135.27,231.93,16.77,388.64,134.75
457,137.87,240.22,17.84,395.88,135.08
458,141.11,242.58,19.19,400.63,137.27
459,142.53,242.04,19.27,400.2,138.45
460,141.86,240.61,19.32,400.35,139.12
461,143.96,248.0,19.8,404.75,139.98
462,145.93,248.16,20.36,405.68,140.32
463,143.0,242.71,19.16,400.59,139.13
464,144.29,247.81,19.54,406.48,139.96
465,145.43,252.75,20.94,410.8,139.59
466,150.82,264.6,21.71,416.78,138.94
467,154.5,258.35,21.1,412.35,141.09
468,151.73,256.77,21.09,409.83,141.92
469,154.65,267.56,22.17,415.19,143.65
470,151.92,266.73,22.21,410.65,142.64
471,150.87,263.62,22.34,407.09,140.42
472,151.01,263.1,21.27,408.04,141.04
473,153.85,271.32,21.79,412.83,142.57
474,153.2,272.17,22.97,412.64,143.2
475,155.33,269.32,22.76,413.98,143.8
476,153.71,262.15,22.0,408.28,141.82
477,152.55,258.06,21.39,407.26,142.24
478,148.48,252.67,20.66,399.09,139.63
479,148.91,251.51,20.75,398.54,138.56
480,149.4,254.77,23.66,400.66,139.67
481,146.71,249.22,23.29,396.38,140.93
482,147.92,250.16,23.5,397.73,142.16
483,147.41,249.42,23.22,396.26,143.35
484,145.31,246.27,22.7,394.74,142.55
485,145.91,251.11,23.31,397.81,141.07
486,151.03,255.29,23.89,404.19,143.66
487,153.83,256.87,23.55,404.47,142.82
488,151.6,254.15,23.29,398.27,138.62
489,152.87,253.7,24.18,398.92,137.8
490,150.59,252.32,23.44,391.56,130.34
491,148.5,248.59,22.97,385.91,133.65
492,150.47,253.92,22.97,385.36,131.25
493,152.59,260.79,24.06,391.73,134.62
494,152.99,265.44,24.23,389.28,128.26
495,155.85,276.2,25.54,396.11,130.75
496,155.0,279.43,25.73,389.99,125.81
497,157.4,272.23,25.9,393.74,127.14
498,159.28,273.78,26.2,398.91,130.55
499,157.83,272.29,26.47,392.11,127.18
500,158.93,277.66,27.19,393.17,126.84
501,160.25,280.57,26.78,395.75,124.91
502,158.28,276.38,26.53,396.49,128.49
503,157.65,275.23,26.41,395.6,128.88
504,160.77,280.51,26.98,401.35,129.14
505,162.36,284.05,27.38,403.7,128.75
506,164.9,288.3,27.78,409.39,130.31
507,166.17,287.23,27.97,410.95,130.16
508,165.63,287.18,27.45,408.67,128.42
509,163.76,284.34,26.88,407.6,127.61
510,164.66,291.6,27.04,409.19,127.47
511,162.03,289.39,27.58,409.61,127.89
512,160.8,282.83,27.17,409.72,128.52
513,160.1,283.49,26.5,408.05,128.5
514,165.56,289.84,26.46,413.47,128.99
515,165.21,286.14,26.76,412.46,138.73
516,165.23,288.8,27.0,413.94,139.83
517,166.47,288.37,27.67,414.21,141.4
518,167.63,288.45,27.93,414.14,141.22
519,166.65,286.11,27.1,411.88,140.81
520,165.02,285.76,27.12,412.2,140.54
521,165.33,281.77,27.04,412.63,140.73
522,163.77,275.42,26.24,406.08,137.67
523,163.76,295.37,26.96,404.36,135.23
524,168.41,304.83,27.23,412.41,137.05
525,169.68,307.26,27.75,415.93,138.24
526,169.59,305.56,28.91,415.51,141.2
527,168.54,305.41,28.21,410.84,138.92
528,167.45,304.4,27.8,408.02,135.98
529,165.79,305.41,27.56,405.13,134.12
530,173.57,310.65,28.68,412.63,136.74
531,173.5,308.65,29.15,412.74,137.07
532,171.77,307.0,28.57,410.93,136.41
533,173.56,312.31,28.89,412.85,136.48
534,173.75,310.11,28.58,412.13,136.05
535,172.57,308.97,28.34,411.59,134.1
536,172.07,309.46,28.95,413.01,135.23
537,172.07,311.74,29.21,410.25,134.32
538,172.69,314.0,30.18,415.23,138.45
539,175.05,318.52,31.68,419.23,139.5
540,175.16,318.34,31.26,418.62,139.18
541,174.2,321.18,31.18,418.79,138.03
542,171.56,315.26,30.69,414.09,136.59
543,171.84,313.85,30.54,411.09,135.34
544,172.99,325.92,37.98,414.65,135.67
545,175.43,332.89,38.95,420.02,136.94
546,177.3,331.21,40.11,420.18,137.46
547,177.25,328.39,37.83,417.85,135.71
548,180.09,332.58,39.77,421.82,137.58
549,180.95,335.4,39.33,427.92,140.47
550,179.58,335.94,39.17,427.1,139.09
551,179.21,333.68,38.65,428.03,139.34
552,177.82,323.38,37.48,426.55,140.69
553,180.57,325.26,38.51,429.13,140.73
554,180.96,326.79,38.77,429.9,141.01
555,183.79,331.85,39.48,433.8,141.0
556,183.31,334.29,41.02,436.66,142.02
557,183.95,337.34,43.0,437.18,141.49
558,186.01,348.1,42.65,442.6,143.09
559,184.92,342.33,42.69,439.46,143.26
560,185.01,338.05,43.81,437.18,142.53
561,183.96,333.56,43.05,434.94,142.32
562,187.0,339.71,43.03,436.51,139.58
563,186.68,335.02,42.21,433.21,138.85
564,185.27,328.6,40.63,431.44,139.19
565,188.06,334.57,41.88,436.17,139.2
566,189.25,335.85,41.12,436.39,138.59
567,189.59,335.05,40.82,438.11,143.43
568,193.97,340.54,42.3,443.28,145.44
569,192.46,337.99,42.41,443.79,146.61
570,191.33,338.15,42.32,443.13,144.64
571,191.81,341.27,42.1,439.66,143.21
572,190.68,337.22,42.5,438.55,144.34
573,188.61,331.83,42.18,439.66,145.15
574,188.08,332.47,42.41,442.46,147.42
575,189.77,337.2,43.9,446.02,148.15
576,190.54,342.66,45.98,449.56,148.87
577,190.69,345.24,45.47,449.28,149.77
578,193.99,345.73,46.46,450.84,153.38
579,193.73,359.49,47.49,454.19,153.66
580,195.1,355.08,47.08,455.2,154.25
581,193.13,346.87,45.52,452.18,156.15
582,191.94,343.77,44.31,452.18,154.95
583,192.75,345.11,44.61,454.2,158.0
584,193.62,350.98,45.68,455.44,156.82
585,194.5,337.77,45.45,455.51,157.76
586,193.22,330.72,45.9,452.49,156.02
587,195.83,338.37,46.75,456.92,156.91
588,196.45,335.92,46.73,457.79,157.96
589,195.61,336.34,46.51,456.48,157.18
590,192.58,327.5,44.27,450.13,155.4
591,191.17,326.66,44.52,448.84,156.35
592,181.99,327.78,44.68,446.81,156.02
593,178.85,330.11,45.42,450.71,156.76
594,179.8,326.05,44.66,448.75,155.88
595,178.19,322.23,42.55,445.75,153.79
596,177.97,322.93,42.39,445.91,153.56
597,177.79,321.01,40.85,445.65,154.45
598,179.46,324.04,43.75,448.11,154.77
599,177.45,321.86,43.94,442.89,150.83
600,176.57,320.4,43.49,439.64,150.19
601,174.0,316.88,43.34,436.29,148.63
602,174.49,316.48,43.3,436.5,148.97
603,175.84,321.88,46.97,439.34,149.48
604,177.23,322.46,45.67,438.15,146.38
605,181.12,327.0,47.12,443.03,147.37
606,176.38,319.97,47.16,436.89,147.23
607,178.61,322.98,46.02,439.97,147.05
608,180.19,323.7,46.84,442.76,147.56
609,184.12,328.41,48.78,449.16,148.76
610,187.65,328.79,49.26,451.01,148.16
611,187.87,327.76,49.36,450.35,146.33
612,189.46,328.66,48.51,451.19,146.82
613,189.7,333.55,48.55,449.24,145.2
614,182.91,332.88,47.06,446.22,144.96
615,177.56,329.91,46.24,444.85,143.72
616,178.18,334.27,45.57,445.52,143.83
617,179.36,337.94,45.18,448.45,144.46
618,176.3,331.77,44.87,445.99,146.34
619,174.21,336.06,45.49,446.51,146.41
620,175.74,338.7,45.58,450.36,149.25
621,175.01,330.22,43.9,443.37,148.81
622,177.97,329.06,43.97,443.63,149.12
623,179.07,328.65,43.52,442.71,148.93
624,175.49,320.77,42.24,438.64,148.3
625,173.93,319.53,41.02,431.39,147.14
626,174.79,317.01,41.61,430.42,145.73
627,176.08,317.54,42.22,432.23,146.45
628,171.96,312.14,41.91,425.88,144.93
629,170.43,312.79,42.47,426.05,145.78
630,170.69,313.64,43.09,428.52,147.59
631,171.21,315.75,43.5,427.48,145.02
632,173.75,321.8,44.78,427.31,143.77
633,172.4,313.39,43.52,421.59,142.71
634,173.66,318.96,44.04,424.66,143.35
635,174.91,319.36,44.69,424.5,142.9
636,177.49,327.26,45.76,429.54,145.1
637,178.99,329.82,45.27,432.29,144.77
638,178.39,328.39,45.8,434.54,145.65
639,179.8,332.42,46.81,436.32,146.15
640,180.71,331.16,46.95,433.66,145.81
641,178.85,327.73,45.46,431.5,148.0
642,178.72,332.64,46.1,436.04,147.85
643,177.15,332.06,43.94,436.02,147.53
644,175.84,330.11,42.2,430.21,145.91
645,175.46,331.32,42.1,426.43,145.29
646,172.88,326.67,41.39,421.19,142.95
647,173.0,329.32,42.98,420.46,141.0
648,173.44,330.53,43.66,423.63,141.17
649,171.1,340.67,41.78,417.55,140.4
650,166.89,327.89,40.33,412.55,140.76
651,168.22,329.81,40.5,410.68,135.69
652,170.29,337.31,41.16,415.59,137.42
653,170.77,338.11,40.78,418.2,139.06
654,173.97,346.07,42.33,422.66,138.94
655,177.57,348.32,43.51,430.76,141.42
656,176.65,352.8,45.01,434.69,143.0
657,179.23,356.53,45.75,435.69,144.08
658,181.82,360.53,45.96,436.93,144.01
659,182.89,363.2,46.57,437.25,144.72
660,182.41,360.69,46.95,433.84,144.29
661,186.4,369.67,48.34,440.61,146.43
662,184.8,366.68,48.62,440.19,145.78
663,187.44,370.27,49.66,448.73,148.44
664,188.01,369.67,48.89,449.68,149.74
665,189.71,376.17,49.48,450.23,151.45
666,189.69,369.85,49.3,450.79,152.82
667,191.45,377.44,50.41,454.26,153.29
668,190.64,373.07,49.94,453.27,152.97
669,191.31,377.85,48.72,455.02,153.33
670,189.97,377.43,47.78,455.3,153.54
671,189.79,378.61,48.24,454.48,153.19
672,190.4,382.7,47.82,454.93,153.54
673,189.37,378.85,48.14,454.61,154.32
674,189.95,378.91,46.77,456.4,156.08
675,191.24,374.51,46.77,459.1,156.84
676,189.43,369.14,45.51,456.69,157.99
677,193.42,372.52,46.57,456.6,157.97
678,192.32,368.8,45.5,454.76,156.31
679,194.27,370.95,46.6,458.23,156.79
680,195.71,374.23,47.51,460.2,158.52
681,193.18,371.3,46.63,461.99,159.1
682,194.71,374.38,47.66,464.1,160.52
683,197.96,374.37,48.09,470.5,161.06
684,198.11,365.93,48.35,472.01,163.99
685,197.57,370.73,48.89,469.33,165.23
686,195.89,372.65,50.08,471.97,166.23
687,196.94,373.26,49.6,474.84,168.45
688,194.83,370.62,48.11,468.26,166.55
689,194.68,373.54,48.99,472.7,167.5
690,193.6,374.58,48.83,473.65,167.4
691,193.05,374.66,49.28,475.65,168.39
692,193.15,374.07,49.42,476.51,169.4
693,193.58,375.28,49.52,476.69,170.3
694,192.53,376.04,49.52,475.31,170.1
695,185.64,370.87,48.17,472.65,172.08
696,184.25,370.6,47.57,468.79,171.33
697,181.91,367.94,48.0,467.28,171.41
698,181.18,367.75,49.1,467.92,172.27
699,185.56,374.69,52.25,474.6,172.02
700,185.14,375.79,53.14,473.88,170.66
701,186.19,382.77,54.35,476.56,171.02
702,185.59,384.63,54.82,476.35,170.3
703,185.92,388.47,54.71,476.68,169.05
704,183.63,390.27,56.38,474.93,167.99
705,182.68,389.47,56.05,472.29,167.09
706,188.63,393.87,57.11,476.49,167.42
707,191.56,398.67,59.49,482.43,170.31
708,193.89,396.51,59.65,483.45,170.11
709,195.18,398.9,59.87,484.86,168.99
710,194.5,402.56,61.36,485.39,170.5
711,194.17,404.87,61.62,488.03,172.94
712,192.42,403.93,61.03,487.41,172.28
713,191.73,409.72,62.47,491.27,172.73
714,188.04,408.59,62.77,490.89,176.27
715,184.4,397.58,61.53,482.88,174.36
716,186.86,403.78,63.03,489.2,173.73
717,185.85,411.22,66.16,494.35,174.73
718,187.68,405.65,69.33,492.55,174.5
719,189.3,405.49,68.22,493.98,175.1
720,189.41,414.05,70.1,498.1,175.43
721,188.32,414.11,69.64,498.32,174.8
722,188.85,420.55,72.13,501.2,175.01
723,187.15,415.26,72.25,500.98,175.79
724,185.04,406.32,72.13,494.08,174.26
725,184.15,409.49,73.9,498.57,176.03
726,183.86,406.56,72.66,502.01,179.87
727,182.31,404.06,72.61,499.51,179.03
728,181.56,402.79,69.45,496.76,179.73
729,182.32,402.18,67.47,497.21,180.9
730,184.37,411.65,78.54,507.5,183.07
731,182.52,410.34,78.82,507.85,183.99
732,181.16,407.54,79.09,505.99,183.36
733,182.63,407.48,78.7,506.93,183.45
734,181.42,407.72,77.66,506.26,184.38
735,180.75,413.64,79.11,508.08,186.06
736,179.66,415.5,82.28,512.85,185.29
737,175.1,414.92,85.24,512.3,186.68
738,170.12,402.65,85.96,507.18,188.55
739,169.12,402.09,88.7,509.75,189.53
740,169.0,409.14,92.67,514.81,187.87
741,170.73,406.22,87.53,511.72,188.22
742,172.75,404.52,85.77,511.28,188.29
743,173.23,415.28,91.91,516.78,189.84
744,171.13,415.1,90.89,515.97,191.38
745,173.0,425.22,87.94,514.95,187.97
746,172.62,416.42,87.84,509.83,190.3
747,173.72,417.32,88.46,512.86,192.66
748,176.08,421.41,89.4,515.71,193.79
749,178.67,425.23,90.37,520.48,196.33
750,171.37,429.37,91.44,522.2,199.06
751,172.28,428.74,94.29,521.21,196.62
752,170.85,422.86,95.0,519.77,194.82
753,169.71,421.65,92.56,518.81,195.73
754,173.31,421.43,90.25,523.17,199.52
755,171.48,420.72,90.36,523.07,200.3
756,170.03,424.57,90.36,522.16,198.94
757,168.84,421.44,89.45,518.84,198.86
758,169.65,420.45,88.96,519.41,198.3
759,168.82,417.88,85.91,513.07,195.65
760,169.58,425.52,88.01,518.43,197.45
761,168.45,424.59,87.13,518.72,198.48
762,169.67,426.28,85.35,519.32,197.15
763,167.78,423.26,87.04,514.12,195.47
764,175.04,427.93,90.62,518.0,195.43
765,176.55,421.9,88.19,510.85,182.79
766,172.69,413.64,86.0,504.45,182.89
767,169.38,414.58,87.42,503.53,180.8
768,168.0,411.84,84.04,500.55,180.08
769,167.04,404.27,84.67,499.52,181.25
770,165.0,399.12,76.2,495.16,185.8
771,165.84,400.96,79.52,499.72,189.41
772,166.9,407.57,82.42,505.65,192.14
773,169.02,409.06,79.68,505.41,193.08
774,169.89,399.04,82.63,503.49,193.37
775,169.3,406.32,87.74,508.26,193.49
776,173.5,402.25,87.76,510.06,193.28
777,170.33,389.33,86.4,501.98,191.74
778,169.3,394.94,83.04,500.35,191.86
779,173.03,397.84,85.82,505.03,191.66
780,183.38,406.66,88.79,511.29,190.51
781,181.71,413.54,92.14,516.57,192.0
782,182.4,409.34,90.55,517.14,191.75
783,182.74,410.54,90.41,517.19,195.65
784,184.57,412.32,88.75,520.17,197.5
785,183.05,414.74,89.88,520.84,198.77
786,186.28,413.72,90.4,520.91,198.73
787,187.43,416.56,91.36,523.3,201.51
788,189.72,423.08,94.63,529.78,202.11
789,189.84,420.99,94.36,528.69,202.47
790,189.87,420.21,92.48,529.45,204.79
791,191.04,425.34,94.78,530.06,195.58
792,192.35,429.04,95.39,531.36,199.52
793,190.9,430.52,94.95,529.83,198.31
794,186.88,427.0,103.8,525.96,196.92
795,189.98,430.16,106.47,529.44,200.71
796,189.99,430.32,113.9,529.81,199.5
797,190.29,429.17,114.83,526.1,198.11
798,191.29,414.67,110.5,522.61,199.33
799,192.25,415.13,109.63,527.37,202.63
800,194.03,413.52,115.0,527.8,201.82
801,194.35,416.07,116.44,528.39,199.16
802,195.87,424.01,122.44,534.67,197.26
803,194.48,424.52,121.0,534.66,196.91
804,196.89,423.85,120.89,534.01,199.95
805,193.12,427.87,121.79,535.66,199.61
806,207.15,432.68,120.91,536.95,194.36
807,213.07,441.06,125.2,541.36,191.53
808,214.24,441.58,129.61,542.45,193.66
809,212.49,442.57,131.88,542.78,193.78
810,216.67,448.37,130.98,547.1,194.98
811,214.29,446.34,135.58,548.49,197.0
812,209.68,445.7,130.78,547.0,198.67
813,207.49,449.78,126.57,544.51,196.3
814,208.14,447.67,118.11,542.74,198.88
815,209.07,450.95,126.09,544.83,198.07
816,213.25,452.16,126.4,545.51,197.43
817,214.1,452.85,123.99,546.37,199.17
818,210.62,446.95,123.54,544.22,202.26
819,216.75,456.73,124.3,545.34,205.45
820,220.27,459.28,122.67,549.01,208.83
821,221.55,460.77,128.28,551.46,208.69
822,226.34,467.56,125.83,554.64,204.79
823,227.82,466.24,128.2,555.28,205.17
824,228.68,459.54,131.38,555.82,207.63
825,232.98,466.25,134.91,561.32,207.8
826,227.57,454.7,127.4,556.48,207.45
827,230.54,453.55,129.24,559.99,204.94
828,234.4,453.96,128.44,561.53,210.05
829,234.82,449.52,126.36,564.86,213.62
830,228.88,443.52,117.99,556.94,216.87
831,224.18,440.37,121.09,552.66,209.98
832,224.31,437.11,117.93,548.99,209.78
833,223.96,442.94,123.54,554.65,210.28
834,225.01,444.85,122.59,553.78,210.33
835,218.54,428.9,114.25,541.23,208.59
836,217.49,418.4,112.28,538.41,208.67
837,217.96,425.27,113.06,544.44,212.24
838,218.24,426.73,111.59,544.76,210.85
839,218.8,422.92,103.73,542.0,215.19
840,222.08,418.35,117.02,550.81,212.8
841,218.36,417.11,109.21,543.01,207.96
842,219.86,408.49,107.27,532.9,199.14
843,209.27,395.15,100.45,517.38,194.9
844,207.23,399.61,104.25,522.15,200.34
845,209.82,398.43,98.91,518.66,200.4
846,213.31,402.69,104.97,530.65,204.06
847,216.24,406.02,104.75,532.99,205.8
848,217.53,406.81,109.02,533.27,206.19
