,AAPL,MSFT,NVDA,SPY,JPM
849,221.27,414.01,116.14,542.04,207.94
850,221.72,416.86,118.08,543.75,210.24
851,224.72,421.03,122.86,553.07,211.55
852,226.05,418.47,124.58,554.31,213.97
853,225.89,421.53,130.0,559.61,215.45
854,226.51,424.8,127.25,558.7,214.52
855,226.4,424.14,128.5,560.62,214.6
856,224.53,415.55,123.74,556.22,216.63
857,226.84,416.79,129.37,562.13,218.31
858,227.18,413.49,126.46,560.79,219.17
859,228.03,413.84,128.3,561.56,220.18
860,226.49,410.6,125.61,558.3,221.29
861,229.79,413.12,117.59,558.35,222.21
862,229.0,417.14,119.37,563.68,224.8
863,222.77,409.44,108.0,552.08,220.3
864,220.85,408.9,106.21,550.95,219.33
865,222.38,408.39,107.21,549.61,217.63
866,220.82,401.7,102.83,540.36,212.46
867,220.91,405.72,106.47,546.41,216.81
868,220.11,414.2,108.1,548.79,205.56
869,222.66,423.04,116.91,554.42,207.23
870,222.77,427.0,119.14,559.09,206.6
871,222.5,430.59,119.1,562.01,204.32
872,216.32,431.34,116.78,562.84,207.86
873,216.79,435.15,115.59,563.07,209.25
874,220.69,430.81,113.37,561.4,207.53
875,228.87,438.69,117.87,570.98,210.48
876,228.2,435.27,116.0,568.25,211.09
877,226.47,433.51,116.26,569.67,211.44
878,227.37,429.17,120.87,571.3,211.59
879,226.37,432.11,123.51,570.04,210.19
880,227.52,431.31,124.04,572.3,209.78
881,227.79,428.02,121.4,571.47,210.5
882,233.0,430.3,121.44,573.76,210.86
883,226.21,420.69,117.0,568.62,207.04
884,226.78,417.13,118.85,568.86,207.29
885,225.67,416.54,122.85,567.82,205.23
886,226.8,416.06,124.92,572.98,211.22
887,221.69,409.54,127.72,567.8,210.93
888,225.77,414.71,132.89,573.17,210.75
889,229.54,417.46,132.65,577.14,213.42
890,229.04,415.84,134.81,576.13,212.84
891,227.55,416.32,134.8,579.58,222.29
892,231.3,419.14,138.07,584.32,221.48
893,233.85,418.74,131.6,579.78,222.39
894,231.78,416.12,135.72,582.3,223.64
895,232.15,416.72,136.93,582.35,224.42
896,235.0,418.16,138.0,584.59,225.37
897,236.48,418.78,143.71,583.63,223.0
898,235.86,427.51,143.59,583.32,224.12
899,230.76,424.6,139.56,577.99,223.41
900,230.57,424.73,140.41,579.24,224.98
901,231.41,428.15,141.54,579.04,222.31
902,233.4,426.59,140.52,580.83,225.5
903,233.67,431.95,141.25,581.77,222.9
904,230.1,432.53,139.34,580.01,224.41
905,225.91,406.35,132.76,568.64,221.92
906,222.91,410.37,135.4,571.04,222.94
907,222.01,408.46,136.05,569.81,219.78
908,223.45,411.46,139.91,576.7,221.49
909,222.72,420.18,145.61,591.04,247.06
910,227.48,425.43,148.88,595.61,236.38
911,226.96,422.54,147.63,598.19,236.98
912,224.23,418.01,145.26,598.76,239.29
913,224.23,423.03,148.29,596.9,239.56
914,225.12,425.2,146.27,597.19,241.16
915,228.22,426.89,146.76,593.35,241.87
916,225.0,415.0,141.98,585.75,245.31
917,228.02,415.76,140.15,588.15,245.03
918,228.28,417.79,147.01,590.3,243.09
919,229.0,415.49,145.89,590.5,240.78
920,228.52,412.87,146.67,593.67,244.76
921,229.87,417.0,141.95,595.51,248.55
922,232.87,418.79,136.02,597.53,250.29
923,235.06,427.99,136.92,600.65,249.97
924,234.93,422.99,135.34,598.83,249.79
925,237.33,423.46,138.25,602.55,249.72
926,239.59,430.98,138.63,603.63,246.25
927,242.65,431.2,140.26,603.91,244.82
928,243.01,437.42,145.14,607.66,243.4
929,243.04,442.62,145.06,606.66,245.48
930,242.84,443.57,142.44,607.81,247.36
931,246.75,446.02,138.81,604.68,243.81
932,247.77,443.33,135.07,602.8,242.86
933,246.49,448.99,139.31,607.46,243.53
934,247.96,449.56,137.34,604.33,241.53
935,248.13,447.27,134.25,604.21,239.94
936,251.04,451.59,132.0,606.79,239.58
937,253.48,454.46,130.39,604.29,238.36
938,248.05,437.39,128.91,586.28,230.37
939,249.79,437.03,130.68,586.1,232.96
940,254.49,436.6,134.7,591.15,237.6
941,255.27,435.25,139.67,594.69,238.39
942,258.2,439.33,140.22,601.3,242.31
943,259.02,438.11,139.93,601.34,243.14
944,255.59,430.53,137.01,595.01,241.17
945,252.2,424.83,137.49,588.22,239.32
946,250.42,421.5,134.29,586.08,239.71
947,243.85,418.58,138.31,584.64,240.0
948,243.36,423.35,144.47,591.95,243.28
949,245.0,427.85,149.43,595.36,240.85
950,242.21,422.37,140.14,588.63,243.17
951,242.7,424.56,140.11,589.49,243.13
952,236.85,418.95,135.91,580.49,239.87
953,234.4,417.19,133.23,581.39,244.21
954,233.28,415.67,131.76,582.19,247.47
955,237.87,426.31,136.24,592.78,252.35
956,228.26,424.58,133.57,591.64,254.27
957,229.98,429.03,137.71,597.58,259.16
958,222.64,428.5,140.83,603.05,263.03
959,223.83,446.2,147.07,606.44,262.84
960,223.66,446.71,147.22,609.75,265.95
961,222.78,444.06,142.62,607.97,264.84
962,229.86,434.56,118.42,599.37,265.9
963,238.26,447.2,128.99,604.52,267.14
964,239.36,442.33,123.7,601.81,266.58
965,237.59,414.99,124.65,605.04,268.23
966,236.0,415.06,120.07,601.82,267.3
967,228.01,410.92,116.66,597.77,266.81
968,232.8,412.37,118.65,601.78,267.94
969,232.47,413.29,124.83,604.22,270.43
970,233.22,415.82,128.68,606.32,276.9
971,227.63,409.75,129.84,600.77,275.8
972,227.65,412.22,133.57,604.85,271.04
973,232.62,411.44,132.8,605.31,274.99
974,236.87,409.04,131.14,603.36,275.45
975,241.53,410.54,135.29,609.73,276.32
976,244.6,408.43,138.85,609.7,276.59
977,244.47,409.64,139.4,611.49,279.95
978,244.87,414.77,139.23,612.93,279.25
979,245.83,416.13,140.11,610.38,266.8
980,245.55,408.21,134.43,599.94,264.24
981,247.1,404.0,130.28,597.21,261.34
982,247.04,397.9,126.63,594.24,257.4
983,240.36,399.73,131.28,594.54,258.79
984,237.3,392.53,120.15,585.05,259.05
985,241.84,396.99,124.92,594.18,264.65
986,238.03,388.49,114.06,583.77,260.62
987,235.93,388.61,115.99,576.86,250.25
988,235.74,401.02,117.3,583.06,251.53
989,235.33,396.89,110.57,572.71,246.54
990,239.07,393.31,112.69,575.92,242.28
991,227.48,380.16,106.98,560.58,232.22
992,220.84,380.45,108.76,555.92,229.14
993,216.98,383.27,115.74,558.87,227.9
994,209.68,378.77,115.58,551.42,225.19
995,213.49,388.56,121.67,562.81,232.44
996,214.0,388.7,119.53,567.15,233.93
997,212.69,383.52,115.43,561.02,234.97
998,215.24,387.82,117.52,567.13,239.11
999,214.1,386.84,118.53,565.49,239.01
1000,218.27,391.26,117.7,563.98,241.63
1001,220.73,393.08,121.41,574.08,248.06
1002,223.75,395.16,120.69,575.46,251.13
1003,221.53,389.97,113.76,568.59,251.03
1004,223.85,390.58,111.43,567.08,248.12
1005,217.9,378.8,109.67,555.66,242.85
1006,222.13,375.39,108.38,559.39,245.3
1007,223.19,382.19,110.15,560.97,243.66
1008,223.89,382.14,110.42,564.52,245.82
1009,203.19,373.11,101.8,536.7,228.69
1010,188.38,359.84,94.31,505.28,210.28
1011,181.46,357.86,97.64,504.38,214.44
1012,172.42,354.56,96.3,496.48,216.87
1013,198.85,390.49,114.33,548.62,234.34
1014,190.42,381.35,107.57,524.58,227.11
1015,198.15,388.45,110.93,533.94,236.2
1016,202.52,387.81,110.71,539.12,234.72
1017,202.14,385.73,112.2,537.61,233.13
1018,194.27,371.61,104.49,525.66,229.61
1019,196.98,367.78,101.49,526.41,231.96
1020,193.16,359.12,96.91,513.88,228.99
1021,199.74,366.82,98.89,527.25,235.59
1022,204.6,374.39,102.71,535.42,240.84
1023,208.37,387.3,106.43,546.69,244.64
1024,209.28,391.85,111.01,550.64,243.55
1025,210.14,391.16,108.73,550.85,243.22
1026,211.21,394.04,109.02,554.32,244.62
1027,212.5,395.26,108.92,554.54,244.62
1028,213.32,425.4,111.61,558.47,246.89
1029,205.35,435.28,114.5,566.76,252.51
1030,198.89,436.17,113.82,563.51,252.56
1031,198.51,433.31,113.54,558.8,249.25
1032,196.25,433.35,117.06,561.15,249.39
1033,197.49,438.17,117.37,565.06,253.47
1034,198.53,438.73,116.65,564.34,253.08
1035,210.79,449.26,123.0,582.99,260.05
1036,212.93,449.14,129.93,586.84,263.01
1037,212.33,452.94,135.34,587.59,265.64
1038,211.45,453.13,134.83,590.46,267.49
1039,211.26,454.27,135.4,594.2,267.56
1040,208.78,458.87,135.57,594.85,264.88
1041,206.86,458.17,134.38,592.85,265.68
1042,202.09,452.57,131.8,582.86,261.04
1043,201.36,454.86,132.83,583.09,260.67
1044,195.27,450.18,131.29,579.11,260.71
1045,200.21,460.69,135.5,591.15,265.29
1046,200.42,457.36,134.81,587.73,263.49
1047,199.95,458.68,139.19,590.05,264.37
1048,200.85,460.36,135.13,589.39,264.0
1049,201.7,461.97,137.38,592.71,264.66
1050,203.27,462.97,141.22,596.09,266.27
1051,202.82,463.87,141.92,595.93,264.22
1052,200.63,467.68,139.99,593.05,261.95
1053,203.92,470.38,141.72,599.14,265.73
1054,201.45,472.75,142.63,599.68,266.74
1055,202.67,470.92,143.96,603.08,268.6
1056,198.78,472.62,142.83,601.36,268.15
1057,199.2,478.87,145.0,603.75,268.24
1058,196.45,474.96,141.97,597.0,264.95
1059,198.42,479.14,144.69,602.68,270.36
1060,195.64,478.04,144.12,597.53,269.52
1061,196.58,480.24,145.48,597.44,273.96
1062,201.0,477.4,143.85,594.28,275.0
1063,201.5,486.0,144.17,600.15,278.27
1064,200.3,490.11,147.9,606.78,281.26
1065,201.56,492.27,154.31,607.12,284.06
1066,201.0,497.45,155.02,611.87,288.75
1067,201.08,495.94,157.75,614.91,287.11
1068,205.17,497.41,157.99,617.85,289.91
1069,207.82,492.05,153.3,617.65,290.41
1070,212.44,491.09,157.25,620.45,292.0
1071,213.55,498.84,159.34,625.34,296.0
1072,209.95,497.72,158.24,620.68,291.97
1073,210.01,496.62,160.0,620.34,282.78
1074,211.14,503.51,162.88,624.06,283.16
1075,212.41,501.48,164.1,625.82,288.19
1076,211.16,503.32,164.92,623.62,286.86
1077,208.62,503.02,164.07,624.81,288.7
1078,209.11,505.82,170.7,622.14,286.55
1079,210.16,505.62,171.37,624.22,285.82
1080,210.02,511.7,173.0,628.04,289.9
1081,211.18,510.05,172.41,627.58,291.27
1082,212.48,510.06,171.38,628.77,290.97
1083,214.4,505.27,167.03,628.86,291.43
1084,214.15,505.87,170.78,634.21,296.76
1085,213.76,510.88,173.74,634.42,296.55
1086,213.88,513.71,173.5,637.1,298.62
1087,214.05,512.5,176.75,636.94,298.28
1088,211.27,512.57,175.51,635.26,297.04
1089,209.05,513.24,179.27,634.46,299.63
1090,207.57,533.5,177.87,632.08,296.24
1091,202.38,524.11,173.72,621.72,289.37
1092,203.35,535.64,180.0,631.17,294.26
1093,202.92,527.75,178.26,627.97,291.37
1094,213.25,524.94,179.42,632.78,291.35
1095,220.03,520.84,180.77,632.25,286.94
1096,229.35,522.04,182.7,637.18,288.76
1097,227.18,521.77,182.06,635.92,289.56
1098,229.65,529.24,183.16,642.69,292.85
1099,233.33,520.58,181.59,644.89,290.53
1100,232.78,522.48,182.02,644.95,294.16
1101,231.59,520.17,180.45,643.44,290.49
1102,230.89,517.1,182.01,643.3,291.53
1103,230.56,509.77,175.64,639.81,290.66
1104,226.01,505.72,175.4,638.11,292.24
1105,224.9,504.24,174.98,635.55,291.47
1106,227.76,507.23,177.99,645.31,296.24
1107,227.16,504.26,179.81,642.47,294.9
1108,229.31,502.04,181.77,645.16,298.57
1109,230.49,506.74,181.6,646.63,299.28
1110,232.56,509.64,180.17,648.92,301.07
1111,232.14,506.69,174.18,645.05,301.42
1112,229.72,505.12,170.78,640.27,299.7
1113,238.47,505.35,170.62,643.74,299.51
1114,239.78,507.97,171.66,649.12,303.82
1115,239.69,495.0,167.02,647.24,294.38
1116,237.88,498.2,168.31,648.83,292.91
1117,234.35,498.41,170.76,650.33,297.85
1118,226.79,500.37,177.33,652.21,300.54
1119,230.03,501.01,177.17,657.63,305.56
1120,234.07,509.9,177.82,657.41,306.91
1121,236.7,515.36,177.75,660.91,308.9
1122,238.15,509.04,174.88,660.0,309.19
1123,238.99,510.02,170.29,659.18,311.75
1124,237.88,508.45,176.24,662.26,313.23
1125,245.5,517.93,176.67,663.7,314.78
1126,256.08,514.45,183.61,666.84,312.44
1127,254.43,509.23,178.43,663.21,312.74
1128,252.31,510.15,176.97,661.1,313.42
1129,256.87,507.03,177.69,658.05,313.45
1130,255.46,511.46,178.19,661.82,316.06
1131,254.43,514.6,181.85,663.68,315.69
1132,254.63,517.95,186.58,666.18,315.43
1133,255.45,519.71,187.24,668.45,310.71
1134,257.13,515.74,188.89,669.22,307.55
1135,258.02,517.35,187.62,669.21,310.03
1136,256.69,528.57,185.54,671.61,309.18
1137,256.48,523.98,185.04,669.12,307.69
1138,258.06,524.85,189.11,673.11,304.03
1139,254.04,522.4,192.57,671.16,305.53
1140,245.27,510.96,183.16,653.02,300.89
1141,247.66,514.05,188.32,663.04,307.97
1142,247.77,513.57,180.03,662.23,302.08
1143,249.34,513.43,179.83,665.17,305.69
1144,247.45,511.61,181.81,660.64,298.54
1145,252.29,513.58,183.22,664.39,297.56
1146,262.24,516.79,182.64,671.3,302.36
1147,262.77,517.66,181.16,671.29,297.09
1148,258.45,520.54,180.28,667.8,294.11
1149,259.58,520.56,182.16,671.76,294.54
1150,262.82,523.61,186.26,677.25,300.44
1151,268.81,531.52,191.49,685.24,304.15
1152,269.0,542.07,201.03,687.06,305.36
1153,269.7,541.55,207.04,687.39,305.51
1154,271.4,525.76,202.89,679.83,309.44
1155,270.37,517.81,202.49,682.06,311.12
1156,269.05,517.03,206.88,683.34,309.35
1157,270.04,514.33,198.69,675.24,309.25
1158,270.14,507.16,195.21,677.58,311.68
1159,269.77,497.1,188.08,670.31,313.42
1160,268.47,496.82,188.15,670.97,314.21
1161,269.43,506.0,199.05,681.44,316.89
1162,275.25,508.68,193.16,683.0,315.62
1163,273.47,511.14,193.8,683.38,320.41
1164,272.95,503.29,186.86,672.04,309.48
1165,272.41,510.18,190.17,671.93,303.61
1166,267.46,507.49,186.6,665.67,300.37
1167,267.44,493.79,181.36,660.08,299.41
1168,268.56,487.12,186.52,662.63,303.27
1169,266.25,478.43,180.64,652.53,298.38
1170,271.49,472.12,178.88,659.03,298.02
1171,275.92,474.0,182.55,668.73,298.0
1172,276.97,476.99,177.82,675.02,303.0
1173,277.55,485.5,180.26,679.68,307.64
1174,278.85,492.01,177.0,683.39,313.08
1175,283.1,486.74,179.92,680.27,308.92
1176,286.19,490.0,181.46,681.53,307.88
1177,284.15,477.73,179.59,683.89,312.13
1178,280.7,480.84,183.38,684.39,316.1
1179,278.78,483.16,182.41,685.69,315.04
1180,277.89,491.02,185.55,683.63,315.21
1181,277.18,492.02,184.97,683.04,300.51
1182,278.78,478.56,183.78,687.57,310.11
1183,278.03,483.47,180.93,689.17,317.38
1184,278.28,478.53,175.02,681.76,318.52
1185,274.11,474.82,176.29,680.73,320.02
1186,274.61,476.39,177.72,678.87,315.55
1187,271.84,476.12,170.94,671.4,314.98
1188,272.19,483.98,174.14,676.47,313.0
1189,273.67,485.92,180.99,680.59,317.21
1190,270.97,484.92,183.69,684.83,323.09
1191,272.36,486.85,189.21,687.96,325.93
1192,273.81,488.02,188.61,690.38,329.17
1193,273.4,487.71,190.53,690.31,327.91
1194,273.76,487.1,188.22,687.85,323.75
1195,273.08,487.48,187.54,687.01,323.52
1196,271.86,483.62,186.5,681.92,322.22
1197,271.01,472.94,188.85,683.17,325.48
1198,267.26,472.85,188.12,687.72,334.04
1199,262.36,478.51,187.24,691.81,334.61
1200,260.33,483.47,189.11,689.58,326.99
1201,259.04,478.11,185.04,689.51,329.79
1202,259.37,479.28,184.86,694.07,329.19
1203,260.25,477.18,184.94,695.16,324.49
1204,261.05,470.67,185.81,693.77,310.9
1205,259.96,459.38,183.14,690.36,307.87
1206,258.21,456.66,187.05,692.24,309.34
1207,255.53,459.86,186.23,691.66,312.47
1208,246.7,454.52,178.07,677.58,302.74
1209,247.65,444.11,183.32,685.4,302.04
1210,248.35,451.14,184.84,688.98,303.63
1211,248.04,465.95,187.67,689.23,297.72
1212,255.41,470.28,186.47,692.73,301.04
1213,258.27,480.58,188.52,695.49,300.31
1214,256.44,481.63,191.52,695.42,300.77
1215,258.28,433.5,192.51,694.04,306.42
1216,259.48,430.29,191.13,691.97,305.89
1217,270.01,423.37,185.61,695.41,308.14
1218,269.48,411.21,180.34,689.53,314.85
1219,276.49,414.19,174.19,686.19,317.27
1220,275.91,393.67,171.88,677.62,310.16
1221,278.12,401.14,185.41,690.62,322.4
1222,274.62,413.6,190.04,693.95,322.1
1223,273.68,413.27,188.54,692.12,318.24
1224,275.5,404.37,190.05,691.96,310.82
1225,261.73,401.84,186.94,681.27,302.64
1226,255.78,401.32,182.81,681.75,302.55
1227,263.88,396.86,184.97,682.85,307.13
1228,264.35,399.6,187.98,686.29,308.78
1229,260.58,398.46,187.9,684.48,308.05
1230,264.58,397.23,189.82,689.43,310.79
1231,266.18,384.47,191.55,682.39,297.67
1232,272.14,389.0,192.85,687.35,297.3
1233,274.23,400.6,195.56,693.15,303.3
1234,272.95,401.72,184.89,689.3,306.13
1235,264.18,392.74,177.19,685.99,300.3
1236,264.72,398.55,182.48,686.38,297.56
1237,263.75,403.93,180.05,680.33,300.26
1238,262.52,405.2,183.04,685.13,299.39
1239,260.29,410.68,183.34,681.31,293.55
1240,257.46,408.96,177.82,672.38,289.48
1241,259.88,409.41,182.65,678.27,289.92
1242,260.83,405.76,184.77,677.18,288.73
1243,260.81,404.88,186.03,676.33,287.52
1244,255.76,401.86,183.14,666.06,282.89
1245,250.12,395.55,180.25,662.29,283.44
1246,252.82,399.95,183.22,669.03,286.16
1247,254.23,399.41,181.93,670.79,286.89
1248,249.94,391.79,180.4,661.43,287.74
1249,248.96,389.02,178.56,659.8,287.97
1250,247.99,381.87,172.7,648.57,286.56
1251,251.49,383.0,175.64,655.38,289.91
1252,251.64,372.74,175.2,653.18,292.4
1253,252.62,371.04,178.68,656.82,295.42
1254,252.89,365.97,171.24,645.09,291.66
1255,248.8,356.77,167.52,634.09,282.84
